country_name,country_code,region,income_group,indicator_name,indicator_code,year,inflation_rate
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1982,0.0
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1983,0.0
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1984,0.0
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1985,0.0
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1986,0.0
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1987,4.68598778792504
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1988,7.8873239436618
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1989,6.41553963494971
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1990,7.81919144730547
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1991,6.49734555984545
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1992,6.21328146355184
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1993,4.887555452635
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1994,5.64990893945513
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1995,4.62776659959759
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1996,5.52480986015136
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1997,3.72765760183632
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1998,5.49101180380943
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1999,1.98382427234186
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2000,1.59196917460972
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2001,3.57755452095074
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2002,1.88572000240366
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2003,2.28915662650607
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2004,3.23751394003322
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2005,3.03702332617012
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2006,3.93616259929866
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2007,3.76400259181595
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2008,8.34208634920956
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2009,1.6217301400345
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2010,3.05730563962442
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2011,5.0214601462073
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2012,2.97460779814473
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2013,2.58268766141795
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2014,2.51087633253706
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2015,0.795279630579839
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2016,1.27699094497324
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2017,1.8003422246862
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2018,2.3126034330156
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2019,1.70397863236265
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2020,0.846905537459305
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2021,2.47710241465447
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2022,5.40874375479067
ASIA ORIENTAL Y EL PACIFICO,EAS,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2023,3.63379383703009
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1960,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1961,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1962,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1963,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1964,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1965,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1966,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1967,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1968,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1969,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1970,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1971,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1972,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1973,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1974,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1975,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1976,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1977,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1978,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1979,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1980,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1981,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1982,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1983,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1984,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1985,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1986,0.0
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1987,5.17488127323863
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1988,9.34212688547206
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1989,6.46256171146444
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1990,8.19137132040974
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1991,6.96568127760753
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1992,7.52351717022748
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1993,5.73690583357397
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1994,7.65824302019538
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1995,5.81818181818192
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1996,7.31348259330353
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1997,5.60802843389853
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1998,8.61483153647291
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1999,4.29072851723813
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2000,2.15851810619419
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2001,4.27267024465105
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2002,2.3431699096098
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2003,3.23464817293927
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2004,4.53421374129692
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2005,4.54036919634535
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2006,4.63747436011765
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2007,4.81023704342912
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2008,10.3368260300685
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2009,3.67503305540296
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2010,3.61196234430299
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2011,5.15900497684403
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2012,3.02696391124796
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2013,2.92758351575675
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2014,3.37040697371653
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2015,1.08648629940414
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2016,1.75711158908291
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2017,2.88291164981212
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2018,2.82871578471278
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2019,1.93321335810515
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2020,2.3931623931624
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2021,2.6124818577648
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2022,5.51812928576938
ASIA ORIENTAL Y EL PACIFICO (BIRF Y LA AIF),TEA,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2023,4.77799519709585
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1960,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1961,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1962,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1963,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1964,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1965,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1966,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1967,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1968,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1969,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1970,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1971,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1972,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1973,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1974,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1975,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1976,0.0
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1977,7.60126687769027
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1978,6.26304801670155
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1979,7.80675824952114
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1980,14.4928744064522
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1981,12.6629930710215
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1982,7.03155689389481
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1983,6.70418399801423
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1984,5.5164001084304
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1985,4.72453615680211
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1986,5.45375218150084
ASIA ORIENTAL Y EL PACIFICO (EXCLUIDO ALTOS INGRESOS),EAP,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1987,5.17488127323863
